segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Unnamed: 43,Etiqueta,Vista
4.53,0.488925963640213,0.6236081719398499,-0.3982211649417877,0.5224432945251465,0.5987169146537781,-0.2656254172325134,0.4642072021961212,0.597744345664978,-0.2457765340805053,0.5235192775726318,0.699427604675293,-0.2140785902738571,0.4670793116092682,0.6910048127174377,-0.1808529645204544,0.5106742978096008,0.5967714190483093,-0.004285330884158611,0.4746763408184051,0.5918688178062439,0.0044089374132454,0.5070441961288452,0.7325031161308289,-0.06160840764641762,0.4823454618453979,0.7326135635375977,-0.04819659888744354,0.493578690290451,0.6196829974651337,-0.4176385909318924,0.5253815054893494,0.8043111711740494,-0.240690778940916,0.4745890572667122,0.8049978017807007,-0.221424214541912,0.5121673941612244,0.8920568625132242,-0.0410512868935863,0.485484520594279,0.9013850688934326,-0.0322146719069375,,inclinandose,frontal
4.57,0.4888353049755096,0.6236720681190491,-0.4058723449707031,0.5224483609199524,0.5959632992744446,-0.267753928899765,0.46415975689888,0.5955302119255066,-0.2472757548093795,0.5236091017723083,0.6957156658172607,-0.215496614575386,0.4670607447624206,0.6907089352607727,-0.1826200187206268,0.510749340057373,0.5908745527267456,-0.003311655716970563,0.4747029840946197,0.5859553217887878,0.0034393640235066,0.5071713328361511,0.7280919551849365,-0.07487565279006958,0.4823979437351227,0.729626476764679,-0.06052611768245697,0.4935307443141937,0.6188182532787323,-0.4247272729873657,0.5254563838243484,0.8015849739313126,-0.2411271035671234,0.4744414538145065,0.8006769567728043,-0.2351108267903328,0.5123627384503683,0.8910789092381796,-0.0663113308449586,0.4852647582689921,0.901782770951589,-0.056813221424818,,inclinandose,frontal
4.6,0.4887714385986328,0.6213549375534058,-0.4146619737148285,0.5225047469139099,0.5941097140312195,-0.2722575664520263,0.4641112983226776,0.5933005213737488,-0.2565867304801941,0.5236973166465759,0.6928243637084961,-0.2151445150375366,0.466912031173706,0.6878968477249146,-0.1855717301368713,0.510765016078949,0.5848590135574341,-0.0035457690246403217,0.4745658934116363,0.5812908411026001,0.0036708833649754,0.5072874426841736,0.7262868285179138,-0.07213911414146423,0.4823980629444122,0.7257139682769775,-0.05405030772089958,0.4935373067855835,0.6148336708545685,-0.4353685975074768,0.5255062133073807,0.7980619668960571,-0.2389517650008201,0.4743687361478805,0.7985598295927048,-0.2392990365624427,0.5114449262619019,0.8919510245323181,-0.0652340799570083,0.4851135611534118,0.9017630616823832,-0.0539725547035535,,inclinandose,frontal
4.63,0.4886583685874939,0.6180756688117981,-0.4153863191604614,0.5225434899330139,0.5924190878868103,-0.2714961767196655,0.4640213251113891,0.5909538865089417,-0.2585496604442596,0.5237535834312439,0.6918285489082336,-0.2109563201665878,0.4668416380882263,0.6857325434684753,-0.1892211884260177,0.5107496976852417,0.5870063304901123,-0.003189963521435857,0.4741747081279754,0.5833626985549927,0.0033056396059691,0.5073248744010925,0.7273457646369934,-0.0632692351937294,0.482526034116745,0.7263465523719788,-0.0453198179602623,0.4935771554708481,0.6094689309597016,-0.4359789282083511,0.525538980960846,0.7930685728788376,-0.2404461428523063,0.474331833422184,0.7977768927812576,-0.2402615658938884,0.5121563871701559,0.890205979347229,-0.0433654462297757,0.4848226110140483,0.9020580450693766,-0.0483781797811389,,inclinandose,frontal
4.67,0.4886982142925262,0.6102774739265442,-0.4349371492862701,0.5224747657775879,0.5866367816925049,-0.2768824696540832,0.4637861549854278,0.5835341215133667,-0.2765704989433288,0.5241724252700806,0.6839803457260132,-0.2178148478269577,0.4668000340461731,0.6824572086334229,-0.2187654376029968,0.5100940465927124,0.5938199758529663,-0.0032858140766620636,0.473728746175766,0.5874015688896179,0.0033994247205555,0.5079940557479858,0.7278602123260498,-0.06324569880962372,0.4825826585292816,0.7268672585487366,-0.038053710013628006,0.4942045718431472,0.5973509430885315,-0.4532009601593018,0.5260347425937653,0.780170127749443,-0.2560415491461754,0.4734599664807319,0.7907681316137314,-0.2727027013897896,0.5107172727584839,0.8897897402445475,-0.0396459884941577,0.4847544332345326,0.9021534125010172,-0.0337903117761015,,inclinandose,frontal
4.7,0.4886976182460785,0.5884167551994324,-0.4291867613792419,0.5223643183708191,0.568586528301239,-0.2724620997905731,0.4636929631233215,0.5696316361427307,-0.2759594321250915,0.524730920791626,0.6664597988128662,-0.2184765636920929,0.4651610553264618,0.6681756377220154,-0.2282136678695678,0.5091536641120911,0.6052654385566711,-0.003487613517791033,0.4737876653671264,0.5986847281455994,0.0035714141558855,0.5098033547401428,0.7367278933525085,-0.058779794722795486,0.482670396566391,0.7366400957107544,-0.029223822057247162,0.4945563346147537,0.5766556859016418,-0.4446033895015716,0.5270420759916306,0.7657289505004883,-0.2666157335042953,0.4727660119533539,0.7753549069166183,-0.2813352197408676,0.5100677212079366,0.8903882304827372,-0.0315820217365399,0.4846945504347483,0.901391327381134,-0.0151217365637421,,inclinandose,frontal
4.73,0.4885924756526947,0.5670563578605652,-0.4278332591056824,0.5224019289016724,0.555265486240387,-0.2685396671295166,0.4630622565746307,0.5518656373023987,-0.2819730341434479,0.5257003903388977,0.6532756686210632,-0.2218068391084671,0.4630673229694366,0.6557515263557434,-0.2504949271678924,0.508444607257843,0.6117254495620728,-0.0013084803940728307,0.4739027917385101,0.605008065700531,0.0013394668931141,0.5143020749092102,0.7410698533058167,-0.05559156462550163,0.484225869178772,0.7435157895088196,-0.03343060985207558,0.4942501991987228,0.5520460903644562,-0.4400507867336273,0.5275460034608841,0.7505143135786057,-0.267139233648777,0.4723489433526993,0.7609452456235886,-0.2980608195066452,0.509787380695343,0.8907178243001302,-0.0296116325698676,0.4846894641717275,0.9007621606191,-0.0186486939589182,,inclinandose,frontal
4.77,0.4884006679058075,0.5471788644790649,-0.4633599817752838,0.522441029548645,0.5384525060653687,-0.2897070646286011,0.4625331163406372,0.5375845432281494,-0.3042289912700653,0.5258224010467529,0.6377748847007751,-0.2522706389427185,0.4629949033260345,0.6430047750473022,-0.273235410451889,0.5075729489326477,0.6159794330596924,-0.00011349025589879602,0.474059909582138,0.6133736968040466,0.0001513288443675,0.5139126181602478,0.7530857920646667,-0.03424627333879471,0.4845227301120758,0.7491121888160706,-0.030104663223028183,0.4941056549549102,0.5300642728805542,-0.4787330001592636,0.5279103219509125,0.7365246713161469,-0.3137330487370491,0.4721396416425705,0.7453983277082443,-0.3393293172121048,0.5094946424166361,0.8916849692662557,0.0225167050957679,0.4846908152103424,0.8999949892361959,0.0241547934710979,,inclinandose,frontal
4.8,0.4884025156497955,0.5252366662025452,-0.4575167894363403,0.5225404500961304,0.5258438587188721,-0.2908415496349334,0.461320012807846,0.5277414917945862,-0.2954238951206207,0.5276371240615845,0.6270723342895508,-0.2592506110668182,0.4625095427036285,0.6317718625068665,-0.2640798091888428,0.508424699306488,0.6233565807342529,"-9,63E+10",0.4759599566459656,0.6239147782325745,0.0001563668920425,0.5141491889953613,0.7543056607246399,-0.03802800551056862,0.4848322868347168,0.7514255046844482,-0.03650342673063278,0.4940366566181183,0.5069576799869537,-0.4730640441179276,0.5277035236358643,0.723800852894783,-0.3276930302381515,0.4722586125135422,0.7309360802173615,-0.3364933207631111,0.5093147953351339,0.8919490575790405,0.0197952178617318,0.484822005033493,0.8988442222277323,0.0207119646171728,,inclinandose,frontal
4.83,0.4883861541748047,0.5037111639976501,-0.4589226543903351,0.5225863456726074,0.5060924291610718,-0.292733758687973,0.4608737528324127,0.5092105269432068,-0.2924815714359283,0.5305145382881165,0.6053087711334229,-0.2634030878543854,0.4587794244289398,0.6071457266807556,-0.2571997046470642,0.5103205442428589,0.6225003600120544,0.0009119237074628472,0.4776121079921722,0.6234660744667053,-0.0008388845017179,0.5146760940551758,0.7528303265571594,-0.020255161449313164,0.4847897589206695,0.7524173855781555,-0.03769893944263458,0.493901526927948,0.4853687018156051,-0.4755032509565353,0.5276617407798767,0.7056869268417358,-0.3394057601690292,0.4711987674236297,0.715656965970993,-0.3365035206079483,0.5091403722763062,0.8920104106267294,0.0452705038090546,0.4847719371318817,0.8986382285753886,0.0287709099551041,,vertical,frontal
4.87,0.4882935881614685,0.4859047532081604,-0.4536689817905426,0.5232316255569458,0.4931894242763519,-0.2889338135719299,0.4602825343608856,0.4968646168708801,-0.2885747253894806,0.5325707197189331,0.5896766781806946,-0.2581992149353027,0.4568385779857635,0.5962589383125305,-0.2482158541679382,0.5119620561599731,0.6199106574058533,0.000895872013643384,0.4784795641899109,0.6205524802207947,-0.0008166863117367,0.5145230293273926,0.7511631846427917,-0.014497215859591961,0.4847586154937744,0.7501535415649414,-0.05210224911570549,0.4938158601522445,0.4658606678247451,-0.470861354470253,0.5273771584033966,0.6894923001527786,-0.344205878674984,0.4712609797716141,0.7012013792991638,-0.3299653977155685,0.508695125579834,0.8919055461883545,0.0402170481781164,0.4848405619462331,0.8980080286661783,0.0137585140764713,,vertical,frontal
4.9,0.4883005619049072,0.4668164253234863,-0.4324049353599548,0.5237521529197693,0.479062020778656,-0.273104190826416,0.4603661894798279,0.4817793071269989,-0.2690214216709137,0.5339572429656982,0.5783786773681641,-0.2516089677810669,0.4565663337707519,0.5825691819190979,-0.2368150055408477,0.5131193995475769,0.6200191378593445,-0.0021135793067514896,0.4791846871376037,0.6211755871772766,0.0021584290079772,0.5143170356750488,0.7525233626365662,-0.020238835364580154,0.4837177097797394,0.752936601638794,-0.03042561188340187,0.4937977284193039,0.4466963142156601,-0.4471385151147842,0.5266184508800507,0.6772800981998444,-0.3297656625509262,0.4715276807546615,0.6887300908565521,-0.3178732693195343,0.5086529850959778,0.893521229426066,0.0307292938232421,0.4839443961779276,0.898484468460083,0.0318895168602466,,vertical,frontal
4.93,0.4887627363204956,0.4494893252849579,-0.4000566005706787,0.5243841409683228,0.4680482447147369,-0.2417216897010803,0.4604431986808777,0.468676209449768,-0.2405990213155746,0.5345985889434814,0.5658203363418579,-0.2059762775897979,0.4562269151210785,0.5741317868232727,-0.2007482647895813,0.5132071375846863,0.6204526424407959,-0.003858922515064478,0.4790626764297485,0.6214212775230408,0.0038636757526546,0.5142579078674316,0.7535773515701294,-0.01498920377343893,0.4822939038276672,0.7554411292076111,-0.008959020487964153,0.4939124941825866,0.4275256782770157,-0.4138617843389511,0.5265138745307922,0.6645277887582779,-0.2912677377462387,0.4712683409452438,0.676760658621788,-0.287020705640316,0.5087388157844543,0.8943949143091837,0.0370204014082749,0.4833463728427887,0.899751087029775,0.0496652722358703,,vertical,frontal
4.97,0.488775223493576,0.4319248497486114,-0.3699033260345459,0.5250853300094604,0.4639484584331512,-0.2196547836065292,0.4604842662811279,0.4639396369457245,-0.2121888995170593,0.5348577499389648,0.5611734986305237,-0.1818132102489471,0.4568173289299011,0.5671448111534119,-0.1674611866474151,0.513240396976471,0.6216769814491272,-0.004828522447496653,0.4789710938930511,0.6227521896362305,0.0048124925233423,0.5137524008750916,0.7549349069595337,-0.007403878029435873,0.4816461503505707,0.7568047642707825,-0.002354611409828067,0.4939442008733749,0.4117838889360428,-0.3813816577196121,0.5263856053352356,0.6571066379547119,-0.2647133097052574,0.4710000082850456,0.6654177308082581,-0.2523423880338669,0.508318026860555,0.8964089751243591,0.0469775305440028,0.4833439389864604,0.9000997145970663,0.0589978294447064,,vertical,frontal
5.0,0.4887631833553314,0.4211646318435669,-0.3609701693058014,0.5254549980163574,0.4559836983680725,-0.2095510512590408,0.4604179859161377,0.4567514657974243,-0.2047578692436218,0.5349578261375427,0.5539429783821106,-0.1649940609931945,0.4562008678913116,0.554857075214386,-0.1606523543596267,0.513117253780365,0.6214058995246887,-0.005236482713371515,0.4789358675479889,0.622471272945404,0.0052073048427701,0.5132323503494263,0.7567650675773621,-0.002149943495169282,0.481211245059967,0.7578848600387573,0.01500498503446579,0.4940876215696335,0.4002420336008072,-0.3722051918506622,0.5265789479017258,0.6523274630308151,-0.2484276965260505,0.4705923497676849,0.658517375588417,-0.2457311414182186,0.5081518491109213,0.8969203233718872,0.0623146234623466,0.4832951625188191,0.8999597827593485,0.0889204467336336,,vertical,frontal
5.03,0.4887159764766693,0.4089763760566711,-0.3356817066669464,0.5258557200431824,0.4491389095783233,-0.1895337402820587,0.460377424955368,0.4516536891460418,-0.1878603845834732,0.5351285934448242,0.5457671284675598,-0.1449691355228424,0.4554828703403473,0.5496857762336731,-0.1478767991065979,0.5131014585494995,0.6215973496437073,-0.005143959075212479,0.4788892865180969,0.6219841241836548,0.0051166261546313,0.5127967000007629,0.756969153881073,0.0014058779925107956,0.4805811643600464,0.7572068572044373,0.024100398644804955,0.4941699743270874,0.3892808794975281,-0.3453023701906204,0.5269668251276016,0.6460054218769073,-0.2289355397224426,0.4702724292874336,0.6520051807165146,-0.2322995588183403,0.5080061753590902,0.8970419565836588,0.0755190784111619,0.4832240740458171,0.8995245496431986,0.1049624482790629,,vertical,frontal
5.07,0.4887136816978454,0.4032489359378814,-0.3023116290569305,0.5262219309806824,0.4453286230564117,-0.1616360694169998,0.4604775309562683,0.4462887942790985,-0.1626772582530975,0.5354220271110535,0.5429580211639404,-0.1162211522459983,0.4547773897647857,0.5443665981292725,-0.1257572621107101,0.5130976438522339,0.6214253902435303,-0.005100475158542395,0.4788340032100677,0.6216060519218445,0.0050918767228722,0.5126096606254578,0.7578544020652771,0.005165913142263889,0.4804398417472839,0.757206380367279,0.02102062478661537,0.4943003386259079,0.3839004456996918,-0.3111047267913818,0.5272948890924454,0.6431268900632858,-0.2018194645643234,0.4695614576339721,0.6471556127071381,-0.2135672271251678,0.5079982678095499,0.8975417017936707,0.0728345584745208,0.4832912782828013,0.8995204170544943,0.0945225618779659,,vertical,frontal
5.1,0.4888316094875335,0.3987787663936615,-0.2787335515022278,0.5262486338615417,0.4423437714576721,-0.1379368752241134,0.4604289531707763,0.4454114735126495,-0.144802987575531,0.5356431007385254,0.5376978516578674,-0.0882507264614105,0.453831136226654,0.5424251556396484,-0.1102988868951797,0.5132133364677429,0.6210686564445496,-0.004861090332269669,0.4788112640380859,0.6211748719215393,0.0048271119594573,0.5125511288642883,0.7573127150535583,0.0076982406899333,0.4802250862121582,0.7571008205413818,0.016882119700312614,0.4945638477802276,0.3791161209344864,-0.2855192869901657,0.5287726074457169,0.6403438001871109,-0.174354076385498,0.468497522175312,0.6431077420711517,-0.1981648169457912,0.508000651995341,0.8980645338694254,0.0646480821693937,0.4833933115005493,0.8997074762980143,0.0798085555434227,,vertical,frontal
5.13,0.4890237748622894,0.3959290087223053,-0.278951495885849,0.5261778831481934,0.4402579069137573,-0.1358420401811599,0.4602744281291961,0.4458775520324707,-0.1449325382709503,0.5358444452285767,0.5361519455909729,-0.0846442207694053,0.4527012407779693,0.5421863198280334,-0.11244498193264,0.5134400725364685,0.6202590465545654,-0.004799889400601387,0.4787878692150116,0.6209426522254944,0.0047755856066942,0.512506902217865,0.7569785714149475,0.009468981996178627,0.4800997972488403,0.7568902969360352,0.019664226099848747,0.4947945117950439,0.3759712755680084,-0.2848523557186126,0.530998557806015,0.6408346444368362,-0.1688676066696643,0.4672936350107193,0.6428625583648682,-0.1984647996723652,0.5081500212351481,0.8979978362719218,0.067880236543715,0.4834184944629669,0.8995332717895508,0.0839533309141794,,vertical,frontal
5.17,0.4892886579036712,0.3930347859859466,-0.2771151661872864,0.5260178446769714,0.4385716617107391,-0.1304965913295745,0.4601858258247375,0.4452083706855774,-0.1429630666971206,0.535755455493927,0.5353997349739075,-0.075770728290081,0.4517134428024292,0.5416182279586792,-0.1094912588596344,0.5135879516601562,0.6183221936225891,-0.0039404514245688915,0.4785099029541015,0.6205999255180359,0.0038862382061779,0.5124980211257935,0.7566627860069275,0.009123360738158226,0.4801305830478668,0.7569682598114014,0.015917811542749405,0.4949772417545318,0.3728342682123184,-0.2823260575532913,0.5333866626024246,0.6393929719924927,-0.1591942533850669,0.4656296521425247,0.642758771777153,-0.1939903981983661,0.5081933935483297,0.8983039855957031,0.0672063749904434,0.4835844139258067,0.8996562957763672,0.080028789738814,,vertical,frontal
5.2,0.4893635213375091,0.3908586204051971,-0.2475011348724365,0.5258256196975708,0.4379346966743469,-0.1029816716909408,0.4599902033805847,0.4444360435009002,-0.1194063052535057,0.5358012318611145,0.5361097455024719,-0.0447120182216167,0.4513063132762909,0.5417402386665344,-0.0846860781311988,0.5138006210327148,0.6179414391517639,-0.0016948955599218607,0.4784958660602569,0.6204026341438293,0.0016261332202702,0.5124544501304626,0.756533682346344,0.0089803421869874,0.4801683723926544,0.7579463720321655,0.011618084274232388,0.4950174450874328,0.370963716506958,-0.2512505531311035,0.5352419465780258,0.6406040191650391,-0.1256929170340299,0.4637106135487556,0.6444575637578964,-0.166310865432024,0.5082799394925436,0.8985264698664347,0.077876079827547,0.4836932122707367,0.8995159467061361,0.0829436338196198,,vertical,frontal
5.23,0.4893464148044586,0.3887156546115875,-0.2525943219661712,0.5258007645606995,0.4388623535633087,-0.1094371154904365,0.4598279893398285,0.4454921782016754,-0.123317964375019,0.5358691811561584,0.535161554813385,-0.0531169474124908,0.4506960809230804,0.543183445930481,-0.0888878479599952,0.5137739181518555,0.61675626039505,-0.0012144586071372032,0.4780129194259643,0.619933009147644,0.0011338586919009,0.5123689770698547,0.7563828825950623,0.008368633687496185,0.4801988005638122,0.7590601444244385,0.00971516128629446,0.4949516177177429,0.369041782617569,-0.2554439231753349,0.5366239696741104,0.640312671661377,-0.1328783966600895,0.4620257616043091,0.6473792344331741,-0.1699158810079097,0.508653481801351,0.8977958559989929,0.0804858660946289,0.4839692016442616,0.8994640111923218,0.0843231994658708,,vertical,frontal
5.27,0.4889236092567444,0.3878205418586731,-0.2463626265525818,0.5256242752075195,0.4391721785068512,-0.1059902533888816,0.459788054227829,0.4454231858253479,-0.1167554333806037,0.535798192024231,0.5358456969261169,-0.0504697225987911,0.45027956366539,0.5435588359832764,-0.0821608528494834,0.5136905908584595,0.6160563826560974,-0.0012862352887168527,0.4775580763816833,0.6194228529930115,0.0012098156148567,0.5122418403625488,0.7562715411186218,0.005993448197841644,0.4801404476165771,0.7596036791801453,0.008721141144633293,0.4945702344179153,0.3681742876768112,-0.2487903878092766,0.537954717874527,0.6397512257099152,-0.1313863415271043,0.460096463561058,0.6496816277503967,-0.1642860323190689,0.5089615186055502,0.8973790208498637,0.0792683959007263,0.4840858379999797,0.8994307120641073,0.0855407696217298,,vertical,frontal
5.3,0.4883652925491333,0.387026846408844,-0.2490872144699096,0.5256894826889038,0.4407654702663421,-0.109579287469387,0.4597926139831543,0.4454620480537414,-0.1190357506275177,0.535743772983551,0.5384601354598999,-0.0541738457977771,0.4500451385974884,0.5442132949829102,-0.0834147781133651,0.5136593580245972,0.615827739238739,-0.0012241412186995149,0.4771674871444702,0.6191498041152954,0.0011407051933929,0.5121250748634338,0.7562189102172852,0.006924099288880825,0.4799128174781799,0.7599188685417175,0.008216197602450848,0.4940459609031677,0.3673482328653336,-0.2517526984214783,0.538588672876358,0.6413443684577942,-0.1327355410903692,0.4586037248373031,0.6513999104499817,-0.16403304412961,0.5090921322504679,0.897226870059967,0.0832490331182877,0.484088659286499,0.8994641304016113,0.0878707394003868,,vertical,frontal
5.33,0.4877802431583404,0.3865908086299896,-0.2439812421798706,0.525710940361023,0.4410573244094848,-0.1060871109366417,0.4597934186458587,0.445676177740097,-0.1151662841439247,0.5358269810676575,0.5383604764938354,-0.0504182390868663,0.4500457048416137,0.544959306716919,-0.0780321583151817,0.5135804414749146,0.6156026124954224,-0.0011332547292113304,0.4768500924110412,0.6186187267303467,0.0010462418431416,0.51203453540802,0.756196916103363,0.007462149020284414,0.4797098338603973,0.7599837183952332,0.007858493365347385,0.4934940844774246,0.3668373703956604,-0.2463837340474128,0.5391284823417664,0.6416689306497574,-0.1290255058556795,0.4571929574012756,0.6519642174243927,-0.1580598652362823,0.5091889103253683,0.8971091508865356,0.0849954547981421,0.4840637445449829,0.8994673689206442,0.0876727327704429,,vertical,frontal
5.37,0.4874234497547149,0.3860546946525574,-0.2322883456945419,0.525689423084259,0.4404588937759399,-0.0954174250364303,0.4597965776920318,0.4456155598163605,-0.1061773374676704,0.5360865592956543,0.5371969938278198,-0.0413387082517147,0.4500779211521148,0.5450748801231384,-0.0699454471468925,0.5135437250137329,0.6156482100486755,-0.0005580065189860761,0.4765333533287048,0.6185739040374756,0.000471096514957,0.512008786201477,0.7561537027359009,0.006956303026527166,0.4796075522899627,0.7598495483398438,0.005506420042365789,0.493154826760292,0.3664433300495148,-0.2341931864619255,0.539233386516571,0.6410167813301086,-0.1204837076365947,0.4559589028358459,0.6520337164402008,-0.1506096348166465,0.5092845559120178,0.897218922773997,0.0845935059090455,0.4841002126534779,0.8995832800865173,0.0860359296202659,,vertical,frontal
5.4,0.4870918989181518,0.3855684101581573,-0.2225584387779235,0.5256755352020264,0.439834326505661,-0.0875746011734008,0.459788978099823,0.4461321532726288,-0.0978706106543541,0.5362861752510071,0.5364604592323303,-0.0353755317628383,0.4501221179962158,0.5456511974334717,-0.061992522329092,0.5134766697883606,0.6164013743400574,-0.0002605245681479573,0.4761135280132293,0.6187576055526733,0.0001782730832928,0.5119815468788147,0.75617516040802,0.007486777845770121,0.4794336259365082,0.7597469091415405,0.004579530563205481,0.4928575426340103,0.3661007285118103,-0.2241609916090965,0.5393105149269104,0.6403695344924927,-0.1163618061691522,0.4546103328466415,0.6517131477594376,-0.1440992616117,0.5093688170115153,0.8973149657249451,0.0844466953227917,0.4841333230336507,0.8997106949488322,0.0853272310147682,,vertical,frontal
