segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Vista
4.53;0.5690751075744629;0.4597965478897095;-0.04432680457830429;0.526723325252533;0.45631542801856995;0.11971145123243332;0.5398564338684082;0.4716850221157074;-0.1723412424325943;0.5048514604568481;0.5518149733543396;0.13174378871917725;0.5202028155326843;0.580239474773407;-0.19785210490226746;0.4485393464565277;0.5409046411514282;0.091712087392807;0.44938868284225464;0.5457364916801453;-0.09159951657056808;0.470069944858551;0.677875280380249;0.1323828101158142;0.4709402918815613;0.6839293241500854;-0.06284113973379135;0.5738324046134948;0.44169825613498687;-0.028798670833930375;0.4838560000061989;0.6648253500461578;0.08494743146002293;0.5192541778087616;0.6949838697910309;-0.15932413935661316;0.4941280682881673;0.8292746742566427;0.19411471486091614;0.4952538013458252;0.8444629112879435;-0.023456203440825146;;lateral
4.57;0.5708099007606506;0.47216713428497314;-0.03690807893872261;0.5285700559616089;0.46666207909584045;0.12809738516807556;0.5409523844718933;0.48296013474464417;-0.16380247473716736;0.509113073348999;0.5715227127075195;0.14090527594089508;0.5204185843467712;0.5913187861442566;-0.18316318094730377;0.4480288624763489;0.5408406853675842;0.09172670543193817;0.44868749380111694;0.5456131100654602;-0.09161429852247238;0.47017309069633484;0.6778975129127502;0.13060645759105682;0.4711204171180725;0.6833665370941162;-0.06474672257900238;0.5757593631744384;0.45467535853385926;-0.02147696862812154;0.49133098870515823;0.6765005886554718;0.09332405962049961;0.5191061645746231;0.7063398510217667;-0.13832055404782295;0.49381130933761597;0.8305464784304301;0.1953684538602829;0.49499058723449707;0.8437738219896952;-0.022536719605947535;;lateral
4.6;0.5726516246795654;0.4838331937789917;-0.05836709216237068;0.5305324196815491;0.4795883893966675;0.1149703860282898;0.5416465401649475;0.496921569108963;-0.17881713807582855;0.5125048756599426;0.5882698893547058;0.12777873873710632;0.520366907119751;0.6058626174926758;-0.20006072521209717;0.44815951585769653;0.5413818359375;0.09333888441324234;0.4479203224182129;0.5460408329963684;-0.09322941303253174;0.4715418815612793;0.6810262799263;0.13124850392341614;0.47110286355018616;0.6832417249679565;-0.07260175794363022;0.5769649088382721;0.46705307960510256;-0.04286043550819159;0.5016261637210846;0.6891257762908936;0.0773034505546093;0.5192597657442093;0.7213501334190369;-0.1633465439081192;0.4937068422635396;0.8297572533289591;0.19831754763921103;0.49368923902511597;0.842150886853536;-0.03737893638511499;;lateral
4.63;0.5720375776290894;0.4973617494106293;-0.029671553522348404;0.5318863391876221;0.4870414137840271;0.1344538927078247;0.5432590842247009;0.5072247982025146;-0.15539705753326416;0.5114556550979614;0.591742753982544;0.14322729408740997;0.520447313785553;0.6152523756027222;-0.17284473776817322;0.44702890515327454;0.5402697920799255;0.09326281398534775;0.4475714862346649;0.5464016199111938;-0.09316226840019226;0.4716171324253082;0.6882322430610657;0.1275668740272522;0.471172571182251;0.6835311651229858;-0.07165611535310745;0.5767449676990509;0.48043022453784945;-0.014979241043329239;0.5009969100356102;0.6885461360216141;0.09533465653657913;0.5194594711065292;0.7252684384584427;-0.12354940362274647;0.4901669422785441;0.8297301530838013;0.19285265604654947;0.48863330483436584;0.8431726892789205;-0.035228144377470016;;lateral
4.67;0.5725035071372986;0.5064238905906677;-0.022923801094293594;0.5320952534675598;0.49775996804237366;0.13816046714782715;0.5425989627838135;0.5162525177001953;-0.14694757759571075;0.5119056701660156;0.6053463816642761;0.15295572578907013;0.5203246474266052;0.6233726739883423;-0.16123266518115997;0.446660578250885;0.5382065176963806;0.09280387312173843;0.44739797711372375;0.5463187098503113;-0.09270130097866058;0.47190141677856445;0.68297278881073;0.12413027882575989;0.47428786754608154;0.6828009486198425;-0.06827402114868164;0.577334076166153;0.48949033617973325;-0.0077627973398193715;0.5045427829027176;0.6966491192579269;0.10495602525770664;0.5194911062717438;0.7310475409030914;-0.10508820042014122;0.49106477697690326;0.8291675051053365;0.1861778050661087;0.4889644682407379;0.8428688049316406;-0.02705593065669139;;lateral
4.7;0.5715848207473755;0.5157496929168701;0.006957049015909433;0.532297670841217;0.5055137276649475;0.1648155003786087;0.5419430136680603;0.5241987109184265;-0.11988810449838638;0.5116112232208252;0.6099843978881836;0.18560317158699036;0.5205926895141602;0.6335331797599792;-0.1362503468990326;0.4466029703617096;0.5359651446342468;0.09276525676250458;0.4467136859893799;0.5462416410446167;-0.09266698360443115;0.47195690870285034;0.6792993545532227;0.1217319443821907;0.4748271107673645;0.6827647089958191;-0.0672033280134201;0.5768819868564605;0.49907851219177246;0.02419998156838119;0.5074754655361176;0.7010089755058289;0.14644993841648102;0.5195630192756653;0.7369370460510254;-0.0796496570110321;0.4920935829480489;0.8293588956197103;0.18202661474545798;0.48996614416440326;0.8437004089355469;-0.028460859631498654;;lateral
4.73;0.5706800222396851;0.5264284610748291;0.03325260430574417;0.5311486124992371;0.5123456716537476;0.1877686083316803;0.5418427586555481;0.5372750163078308;-0.09918785840272903;0.5111299753189087;0.6138667464256287;0.2024371474981308;0.5209950804710388;0.6476249694824219;-0.11276248097419739;0.44520169496536255;0.5344018936157227;0.09336791932582855;0.44714823365211487;0.5469486713409424;-0.09327398240566254;0.471632719039917;0.678627610206604;0.12232714146375656;0.4760911464691162;0.682861864566803;-0.06521030515432358;0.5760896861553192;0.5099311381578445;0.0513423022814095;0.506757915019989;0.7029386162757874;0.1639838144183159;0.5198878645896912;0.7558774799108505;-0.04181450419127941;0.4929594298203786;0.8285907904307047;0.18002136051654816;0.49206570784250897;0.8431518077850342;-0.025776904697219532;;lateral
4.77;0.57014399766922;0.5342139005661011;0.004229775629937649;0.5305079817771912;0.519197404384613;0.1617574691772461;0.5414626598358154;0.5414931178092957;-0.11888737231492996;0.5099709033966064;0.6170325875282288;0.17585720121860504;0.521599531173706;0.6455443501472473;-0.136734277009964;0.4446404278278351;0.5345250964164734;0.09292060136795044;0.44677790999412537;0.5474386811256409;-0.09283246845006943;0.471598356962204;0.6735205054283142;0.12637808918952942;0.47697609663009644;0.6802545785903931;-0.06026964262127876;0.5758987843990326;0.5195610344409942;0.02060029497370124;0.5066161602735519;0.7113522291183472;0.1323287934064865;0.5199945122003555;0.7513424456119537;-0.08066947013139725;0.4929320216178894;0.8277832269668579;0.1926058977842331;0.4922470649083455;0.841972549756368;-0.02070904988795519;;lateral
4.8;0.5697212219238281;0.5407219529151917;-0.002934579038992524;0.5303683280944824;0.5236092805862427;0.15222470462322235;0.541275143623352;0.5430413484573364;-0.12133804708719254;0.5117467641830444;0.6283519864082336;0.16710466146469116;0.5222268104553223;0.6482954025268555;-0.14344266057014465;0.4439459443092346;0.5338013172149658;0.09022320806980133;0.4462434947490692;0.5473995804786682;-0.09011930227279663;0.46776050329208374;0.676622211933136;0.12482121586799622;0.4768752455711365;0.6789134740829468;-0.051847368478775024;0.5753543019294739;0.5259672343730927;0.013086642557755112;0.5118166506290436;0.7266171127557755;0.12165189161896706;0.5200837552547455;0.7523185461759567;-0.09390935488045216;0.49400316675504047;0.8268016378084818;0.19232059518496195;0.49304844935735065;0.8417395353317261;-0.013908952164153257;;lateral
4.83;0.5695791840553284;0.5452098250389099;-0.009640313684940338;0.5300652384757996;0.5281270146369934;0.13828839361667633;0.5411086678504944;0.5464655756950378;-0.13168834149837494;0.5153079032897949;0.6391772627830505;0.15561695396900177;0.5224684476852417;0.6522647738456726;-0.14645244181156158;0.44396549463272095;0.5335723161697388;0.08900706470012665;0.4453825056552887;0.5473591089248657;-0.08888079971075058;0.4682081937789917;0.674430251121521;0.11948680132627487;0.47674116492271423;0.6790468692779541;-0.053188424557447433;0.5750850737094879;0.531342625617981;0.004979997733607888;0.5150840580463409;0.7333514988422394;0.10502055287361145;0.5203105211257935;0.7548863440752029;-0.1065575573593378;0.49348103006680805;0.8275466561317444;0.18387216329574585;0.4926272432009379;0.8418696125348409;-0.017027822866414983;;lateral
4.87;0.5687949061393738;0.5498194098472595;-0.009409777820110321;0.5296510457992554;0.5262439250946045;0.13924001157283783;0.541064441204071;0.5545933842658997;-0.12711022794246674;0.5143277049064636;0.6270752549171448;0.1553298681974411;0.5224329829216003;0.6624642014503479;-0.1420912742614746;0.44369572401046753;0.5315420031547546;0.08767829090356827;0.44494763016700745;0.5490817427635193;-0.08756709843873978;0.46695542335510254;0.6768885850906372;0.12070108950138092;0.4766096770763397;0.6806336045265198;-0.045833613723516464;0.5747825026512146;0.5360311567783356;0.00595808969810605;0.5138759016990662;0.7297563701868057;0.10477059334516525;0.5205111354589462;0.7630411684513092;-0.07477540895342827;0.4938115179538727;0.8265686432520548;0.1861248811086019;0.49264270067214966;0.8408132394154867;-0.004235342455406983;;lateral
4.9;0.5669793486595154;0.5547153949737549;0.01694495789706707;0.5282285213470459;0.5284728407859802;0.15473997592926025;0.5410113334655762;0.5604410767555237;-0.1011982336640358;0.5089899897575378;0.6189641952514648;0.17156699299812317;0.5219876766204834;0.6677356958389282;-0.11161353439092636;0.4428204894065857;0.5307835936546326;0.08563295751810074;0.44483113288879395;0.5512142181396484;-0.0855657085776329;0.46513500809669495;0.6778115630149841;0.119844950735569;0.4762490391731262;0.681845486164093;-0.041265711188316345;0.5735332608222962;0.5407361090183258;0.032475381158292294;0.5130109786987305;0.7222543507814407;0.13114787079393864;0.5208102166652679;0.7693474292755127;-0.028333870228379965;0.4944019317626953;0.8250975608825684;0.18430262307325998;0.4936678310235341;0.8415728608767191;-0.00446811318397522;;lateral
4.93;0.5661050081253052;0.5598041415214539;-0.0018585756188258529;0.5270573496818542;0.5349676609039307;0.13887611031532288;0.5406578183174133;0.5626824498176575;-0.1063069999217987;0.5092850923538208;0.6349920034408569;0.15383443236351013;0.5216013789176941;0.6714451313018799;-0.1245821863412857;0.44233718514442444;0.530752420425415;0.08613147586584091;0.4433189928531647;0.5510042905807495;-0.08605506271123886;0.4650218188762665;0.6785876154899597;0.1156882643699646;0.4754144251346588;0.6818901300430298;-0.04437708109617233;0.5727342426776886;0.5453177452087402;0.015044285127078182;0.5126943588256836;0.7442584931850433;0.10696185566484928;0.52082160115242;0.7784467041492462;-0.06166076101362705;0.4936569631099701;0.8262874682744344;0.1795139561096827;0.49352113405863446;0.8418394128481547;-0.0019406670083602269;;lateral
4.97;0.5649144053459167;0.5637217164039612;0.005595223046839237;0.5252206325531006;0.5386136770248413;0.14616410434246063;0.5401360988616943;0.5663208365440369;-0.11033022403717041;0.5093238353729248;0.6407123804092407;0.1632443517446518;0.5215893387794495;0.6741724610328674;-0.1252788007259369;0.44125664234161377;0.5308716297149658;0.0862942487001419;0.4416235685348511;0.5508715510368347;-0.08621612936258316;0.4673902094364166;0.6758964657783508;0.11103656888008118;0.47527292370796204;0.6818947196006775;-0.046030160039663315;0.5717337727546692;0.5478813111782074;0.022107184026390315;0.5126063525676727;0.7497069388628006;0.12386889196932316;0.5208571553230286;0.7833960801362991;-0.05609273910522461;0.4924056828022003;0.826658030351003;0.1696914335091909;0.49259960651397705;0.8415082097053528;-0.008449563756585121;;lateral
5.0;0.5641993880271912;0.5687139630317688;0.012292202562093735;0.5237152576446533;0.5409223437309265;0.15542343258857727;0.5399459004402161;0.5681342482566833;-0.10751418024301529;0.5081371068954468;0.6358769536018372;0.17666961252689362;0.5216706991195679;0.6727267503738403;-0.12383975088596344;0.4397747814655304;0.5305012464523315;0.08652378618717194;0.4418248236179352;0.5506534576416016;-0.08644415438175201;0.46482446789741516;0.6754060387611389;0.11160027980804443;0.47500813007354736;0.6818991303443909;-0.04346241429448128;0.5712721228599549;0.552880734205246;0.028473400697112083;0.507708877325058;0.7375885844230652;0.13951944932341576;0.520098477602005;0.7873371839523315;-0.053398821502923965;0.4897019962469737;0.8276829520861307;0.17102234065532684;0.4912310838699341;0.8409091631571451;-0.0011980564643939335;;lateral
5.03;0.5631536245346069;0.5708206295967102;0.04505721852183342;0.5214170813560486;0.541592538356781;0.16109463572502136;0.5395182967185974;0.5756243467330933;-0.08642592281103134;0.503095805644989;0.6320409774780273;0.17613984644412994;0.5216628313064575;0.6819058060646057;-0.09587989747524261;0.4384639263153076;0.5303971767425537;0.08472923934459686;0.4402541518211365;0.5506067872047424;-0.08470238745212555;0.4631411135196686;0.6754290461540222;0.11317417025566101;0.4752519130706787;0.6839317083358765;-0.038510967046022415;0.5699918091297149;0.5547552585601807;0.0599105239380151;0.5018320381641388;0.7328376471996307;0.1407514400780201;0.5185920596122742;0.7952951043844223;-0.0043595010647550225;0.48966169357299805;0.8299069205919901;0.17217004795869192;0.4915606478850047;0.8414868315060934;-0.0012980035195748012;;lateral
5.07;0.5627549886703491;0.5719727277755737;0.04002511128783226;0.5211363434791565;0.5464605689048767;0.16627240180969238;0.5388098955154419;0.5765113830566406;-0.08542432636022568;0.5050589442253113;0.6503114104270935;0.18318764865398407;0.5215790271759033;0.680331826210022;-0.09669463336467743;0.43783116340637207;0.5303502678871155;0.08452887833118439;0.4408406913280487;0.5506303310394287;-0.08450555056333542;0.46277686953544617;0.6759226322174072;0.107157401740551;0.4754940867424011;0.6848053336143494;-0.038843680173158646;0.5694486558437347;0.5567432999610901;0.056105238082818684;0.5042187869548798;0.7418953329324722;0.14686021581292152;0.5174513310194016;0.7897506952285767;-0.011944980244152248;0.4891249140103658;0.8336756825447083;0.16097016632556915;0.4916877845923106;0.8454366127649943;-0.0028365437562266984;;lateral
5.1;0.5623974204063416;0.571481466293335;0.03854577615857124;0.52019202709198;0.5469606518745422;0.17264237999916077;0.5376420021057129;0.5744783282279968;-0.08512002974748611;0.5053226947784424;0.6505485773086548;0.19445642828941345;0.521176815032959;0.6805726885795593;-0.10399523377418518;0.4379522204399109;0.5303216576576233;0.0847720354795456;0.4411856532096863;0.5505562424659729;-0.08473708480596542;0.4628293514251709;0.6759955286979675;0.10339152067899704;0.4761979579925537;0.6853498816490173;-0.04069853201508522;0.5690172433853149;0.5563841581344604;0.05572617729194462;0.504546657204628;0.7471357882022858;0.16318519413471222;0.5167555063962936;0.7898031920194626;-0.03315632976591587;0.4889484941959381;0.8335686127344767;0.15478312969207764;0.4931493898232778;0.8471904595692953;-0.003467484377324581;;lateral
5.13;0.5623255968093872;0.5725451707839966;0.03256678208708763;0.520235538482666;0.5477632880210876;0.17082194983959198;0.5371732115745544;0.5736294984817505;-0.08904921263456345;0.5056698322296143;0.6504491567611694;0.19249030947685242;0.5208569169044495;0.6774489879608154;-0.10574107617139816;0.43808072805404663;0.5302367806434631;0.08494807034730911;0.4414063096046448;0.5500904321670532;-0.08491113036870956;0.4631780982017517;0.6760426759719849;0.10185418277978897;0.476409912109375;0.6855571269989014;-0.04148692637681961;0.5688707053661346;0.5574898600578309;0.04922092156484723;0.5041884928941727;0.7430196702480316;0.15617166087031364;0.515622690320015;0.7870748341083527;-0.03063524840399623;0.4890397886435191;0.8333633343378702;0.15164707601070404;0.492031196753184;0.8470686078071594;-0.0039995017771919565;;lateral
5.17;0.5622258186340332;0.5715952515602112;0.047401100397109985;0.520463764667511;0.54509037733078;0.1773403435945511;0.5371035933494568;0.5760520100593567;-0.07851041108369827;0.5031419992446899;0.649309515953064;0.19755399227142334;0.5202915072441101;0.6801679730415344;-0.09183938801288605;0.43827909231185913;0.529059886932373;0.08484768122434616;0.44158032536506653;0.5502038598060608;-0.08482299745082855;0.46321916580200195;0.6749865412712097;0.104826420545578;0.47643178701400757;0.685698390007019;-0.037849146872758865;0.5686763226985931;0.556387722492218;0.06428193217143416;0.5018855184316635;0.7411281019449234;0.16527970880270004;0.5156773179769516;0.792365312576294;-0.006788864075133461;0.4896097779273987;0.8322064081827799;0.1585556666056315;0.4924031098683675;0.8472139437993368;0.001111000155409177;;lateral
5.2;0.5622891783714294;0.5692214965820312;0.04307718575000763;0.5206360220909119;0.5437867045402527;0.1760646104812622;0.5371407270431519;0.5746442079544067;-0.08140826970338821;0.5040544271469116;0.6460163593292236;0.19833584129810333;0.5202948451042175;0.6779422163963318;-0.09468318521976471;0.43833857774734497;0.5282928943634033;0.08496680110692978;0.4417015612125397;0.5495728850364685;-0.08493999391794205;0.4633718430995941;0.6745173335075378;0.10594480484724045;0.47641149163246155;0.6855872869491577;-0.038160018622875214;0.5687391817569732;0.554280298948288;0.0594216181372758;0.5022829920053482;0.7389241605997086;0.16630210727453232;0.5159077942371368;0.7897174507379532;-0.00999434248660691;0.4897264540195465;0.8320819934209188;0.16046261290709177;0.49202723304430646;0.8468368252118429;0.00012119114398956299;;lateral
5.23;0.5623541474342346;0.5674566626548767;0.03689303621649742;0.5205397009849548;0.545209527015686;0.1744382679462433;0.5366175770759583;0.5726505517959595;-0.08661939203739166;0.5049179792404175;0.6465632915496826;0.1975691318511963;0.5206015110015869;0.6772107481956482;-0.1005261018872261;0.438508003950119;0.5283417701721191;0.08620065450668335;0.4417925179004669;0.5460252165794373;-0.08615685999393463;0.46978530287742615;0.6728755235671997;0.1032591387629509;0.4764867126941681;0.6852904558181763;-0.04484184458851814;0.5687721967697144;0.5524840474128723;0.05339297731406987;0.503709226846695;0.7385698854923248;0.16442788392305374;0.5159644931554794;0.7876914739608765;-0.024361569434404373;0.48990880449612934;0.8319821159044901;0.1493353694677353;0.49185893932978314;0.845899224281311;-0.016186925893028576;;lateral
5.27;0.5625789165496826;0.5626614689826965;-0.014335192739963531;0.5214920043945312;0.5452408194541931;0.1388094425201416;0.5351617336273193;0.5687134861946106;-0.1221354603767395;0.50938481092453;0.6469029188156128;0.16395480930805206;0.5206154584884644;0.6737522482872009;-0.14926475286483765;0.4398985505104065;0.5283973217010498;0.08639752119779587;0.4416155517101288;0.5421499013900757;-0.08631577342748642;0.4722384214401245;0.6716129183769226;0.09129779040813446;0.47635766863822937;0.6831626296043396;-0.05641492083668709;0.5691242814064026;0.5459612607955933;0.0010096969665028155;0.507487028837204;0.7402873635292053;0.12443995289504528;0.5166487544775009;0.7869236171245575;-0.10308445617556572;0.49014638861020404;0.8329595526059469;0.13055796176195145;0.4916986624399821;0.8449710408846537;-0.02722534692535798;;lateral
5.3;0.5627278089523315;0.5520921945571899;0.00246060686185956;0.5217251181602478;0.5433216094970703;0.1479804813861847;0.5351932048797607;0.5604597926139832;-0.11438765376806259;0.5110495686531067;0.6460256576538086;0.16866689920425415;0.5201933979988098;0.6653844714164734;-0.13419213891029358;0.44098058342933655;0.5283433198928833;0.08628629893064499;0.4416940212249756;0.5406814813613892;-0.08618661016225815;0.47252845764160156;0.6702341437339783;0.08585444837808609;0.47584494948387146;0.6819267868995667;-0.05866777524352074;0.5693049848079681;0.5342472434043884;0.0179009769577533;0.5084337592124939;0.7359000891447067;0.1357807293534279;0.5167698115110397;0.7791125923395157;-0.07961267605423927;0.4905725022157033;0.8327791690826416;0.11934555570284526;0.4917250672976176;0.8442253073056539;-0.037399412443240486;;lateral
5.33;0.5633896589279175;0.5397641062736511;0.002448398619890213;0.5233488082885742;0.5388641357421875;0.1493595391511917;0.5352996587753296;0.5504951477050781;-0.11000002920627594;0.5121250152587891;0.6397739052772522;0.17265769839286804;0.5198505520820618;0.6524665355682373;-0.1346305012702942;0.44170331954956055;0.5280014276504517;0.08631251752376556;0.4417317509651184;0.5377216339111328;-0.08620397746562958;0.472616046667099;0.6699061989784241;0.08473829180002213;0.47555363178253174;0.6807764768600464;-0.06082155182957649;0.5696527063846588;0.5216682255268097;0.017751298169605433;0.509668618440628;0.7286055535078049;0.13835259154438972;0.5168419629335403;0.7634287029504776;-0.08601360954344273;0.4911148250102997;0.8326664169629415;0.11782409499088924;0.4919588069121043;0.8435307939847311;-0.04089143189291159;;lateral
5.37;0.5643713474273682;0.5274205803871155;0.003175034187734127;0.5245020389556885;0.5294907689094543;0.15027441084384918;0.5353381633758545;0.5405709743499756;-0.1080034151673317;0.5119599103927612;0.6282162070274353;0.17403696477413177;0.5192041993141174;0.6419721245765686;-0.13469244539737701;0.4422641396522522;0.5271013975143433;0.08616864681243896;0.44177576899528503;0.5362631678581238;-0.08604792505502701;0.4721309244632721;0.6693947911262512;0.08415064960718155;0.4747820496559143;0.6804805994033813;-0.06053360551595688;0.5698579490184784;0.5098413407802582;0.01892550194170326;0.5096081644296646;0.7200190722942352;0.14499300345778465;0.5168645977973938;0.7525712549686432;-0.08543609641492367;0.49091026186943054;0.8324076930681864;0.11677385866641998;0.4914664129416148;0.8425164024035136;-0.03914297310014566;;lateral
5.4;0.5647884011268616;0.5138205885887146;-0.002238441724330187;0.5254690051078796;0.5202040076255798;0.14061777293682098;0.5353687405586243;0.5288805961608887;-0.10890275985002518;0.5116683840751648;0.619148850440979;0.1689237803220749;0.5186808109283447;0.6335976719856262;-0.13871727883815765;0.443066269159317;0.5262573957443237;0.08514625579118729;0.4416554868221283;0.5341735482215881;-0.08501623570919037;0.47198909521102905;0.6661348938941956;0.08431925624608994;0.4741698205471039;0.6772022843360901;-0.05967726185917854;0.5698923170566559;0.49629526734352114;0.01323536152485758;0.5094976872205734;0.7139040231704712;0.1405789703130722;0.5169928818941116;0.743557870388031;-0.09715668112039566;0.4921645025412242;0.830505907535553;0.11713965237140656;0.49164266387621564;0.8420103987058004;-0.038741342102487884;;lateral
5.43;0.5666966438293457;0.4972384572029114;0.01106339693069458;0.5258393287658691;0.5033766031265259;0.15406696498394012;0.5368998050689697;0.5155802965164185;-0.10278856754302979;0.5098803639411926;0.6030591726303101;0.17878834903240204;0.518276572227478;0.6179819703102112;-0.13499930500984192;0.442980021238327;0.5246221423149109;0.08527574688196182;0.44217991828918457;0.5326076745986938;-0.08513755351305008;0.47110313177108765;0.6652942895889282;0.08726714551448822;0.4739753305912018;0.675146758556366;-0.06099703907966614;0.5703892350196839;0.47868302166461946;0.027309998497366907;0.5055821388959885;0.6973083019256592;0.15105900913476944;0.516900822520256;0.7310676574707031;-0.09024149365723133;0.49185500542322796;0.8277913729349772;0.12504738320906958;0.4916363060474396;0.8399102489153544;-0.03705878866215547;;lateral
5.47;0.5667402744293213;0.4809170067310333;0.0008784933015704155;0.5263760685920715;0.4920130968093872;0.1442360132932663;0.5373523831367493;0.5040914416313171;-0.10886505991220474;0.5097912549972534;0.5892775058746338;0.1715930700302124;0.5168187022209167;0.6025426387786865;-0.14635640382766724;0.4436596632003784;0.5247498750686646;0.08487004786729813;0.44318681955337524;0.5337655544281006;-0.08474865555763245;0.47101718187332153;0.6650983691215515;0.09182623028755188;0.4739347994327545;0.6757020354270935;-0.0626746118068695;0.5703470468521118;0.4621366113424301;0.01583707904792391;0.5055837631225586;0.685795933008194;0.14021851122379303;0.5153277367353439;0.7161149978637695;-0.11664542369544506;0.4948798914750417;0.8182109594345093;0.14573951562245688;0.4948696295420329;0.8374762932459513;-0.037950663516918816;;lateral
5.5;0.5667902827262878;0.46688511967658997;0.020565945655107498;0.5263585448265076;0.48076876997947693;0.16747596859931946;0.537359893321991;0.4883064925670624;-0.09870520234107971;0.5062111020088196;0.5727159976959229;0.19255100190639496;0.5161007642745972;0.5866214036941528;-0.1368466168642044;0.4435891807079315;0.5256193280220032;0.08557546138763428;0.44483986496925354;0.53447026014328;-0.08544764667749405;0.4704894423484802;0.6766650080680847;0.09965948015451431;0.4750957787036896;0.6756228804588318;-0.06750883907079697;0.5701302051544189;0.4475254625082016;0.03666432779282332;0.5036410242319107;0.6761010885238647;0.15662110224366188;0.513899102807045;0.7010399252176285;-0.09974206052720547;0.49343501528104144;0.8197416067123413;0.15630010267098746;0.4932909111181895;0.8376149932543436;-0.04500368982553482;;lateral
5.53;0.5667534470558167;0.4488382339477539;0.09543140232563019;0.526256799697876;0.4680377244949341;0.2344769686460495;0.5374570488929749;0.4741053879261017;-0.040505364537239075;0.49835774302482605;0.5579637289047241;0.26167774200439453;0.5144653916358948;0.5740881562232971;-0.07274982333183289;0.44511139392852783;0.525657057762146;0.08819964528083801;0.4485616385936737;0.5349379777908325;-0.08808921277523041;0.47077393531799316;0.6875947713851929;0.0904121994972229;0.47567319869995117;0.6758760809898376;-0.0807114988565445;0.5687114477157593;0.4295647293329239;0.11488012112677097;0.4969570189714432;0.6628817766904831;0.23723706975579262;0.5124597251415253;0.6882535219192505;-0.03331885393708944;0.4914401173591614;0.8205261826515198;0.13778916001319885;0.49169663588205975;0.8397012750307719;-0.059857272853453956;;lateral
5.57;0.563945472240448;0.4305761158466339;0.10251254588365555;0.5251542925834656;0.45670419931411743;0.2282654345035553;0.5374373197555542;0.45953476428985596;-0.03981941193342209;0.49479323625564575;0.543557345867157;0.24955542385578156;0.5130129456520081;0.5625799298286438;-0.07370499521493912;0.4456936717033386;0.5256791710853577;0.08824900537729263;0.45065951347351074;0.5340296030044556;-0.08814031630754471;0.4707317650318146;0.6812998056411743;0.0863201916217804;0.4749979078769684;0.6743715405464172;-0.07869429141283035;0.5646512150764466;0.41128104329109194;0.1209100142121315;0.487029530107975;0.6483683884143829;0.21984203532338142;0.5115502923727036;0.6770334839820862;-0.03764560539275408;0.4901405970255534;0.821446160475413;0.12977100163698196;0.49185508489608765;0.8401961127916971;-0.059813867012659706;;lateral
5.6;0.5623135566711426;0.41675108671188354;0.07299914956092834;0.5247264504432678;0.4480980932712555;0.21449591219425201;0.5362293124198914;0.44482192397117615;-0.06276925653219223;0.49346745014190674;0.5344544649124146;0.24168473482131958;0.512397289276123;0.5467466115951538;-0.09271269291639328;0.44822821021080017;0.5274078845977783;0.09046969562768936;0.45187756419181824;0.533962070941925;-0.09030923247337341;0.47261616587638855;0.6775186061859131;0.09001827985048294;0.4749947786331177;0.6743929982185364;-0.08313599973917007;0.562228548526764;0.39796504080295564;0.09171299748122692;0.4896753951907158;0.6250279396772385;0.2109275422990322;0.511850118637085;0.6658857017755508;-0.08267388306558132;0.48988529046376544;0.8224526246388754;0.13844158748785654;0.49138396978378296;0.8408955534299215;-0.07784635946154594;;lateral
5.63;0.5620725750923157;0.3940853178501129;0.05839967727661133;0.5240300297737122;0.43232905864715576;0.2038232386112213;0.5357204675674438;0.432797908782959;-0.07074812799692154;0.4938533306121826;0.5213853120803833;0.23033790290355682;0.5116047263145447;0.5307164192199707;-0.11503784358501434;0.44964978098869324;0.5273364186286926;0.09233874082565308;0.454205185174942;0.5326653122901917;-0.09212418645620346;0.4731225371360779;0.6770492792129517;0.09829829633235931;0.47512921690940857;0.6745408177375793;-0.08574949949979782;0.5605655491352082;0.3752154350280762;0.07638961691409349;0.49164096266031265;0.6264249682426453;0.1973603367805481;0.5110851377248764;0.6486204564571381;-0.0977576021105051;0.4898133973280589;0.8241109848022461;0.15281536678473154;0.4905807673931122;0.8414948582649231;-0.08661376933256786;;lateral
