segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Unnamed: 43,Etiqueta,Vista,Etiqueta 
1.1,0.5798164010047913,0.2955656349658966,-0.2317273318767547,0.6130521297454834,0.3384026288986206,-0.1118570640683174,0.5555330514907837,0.3378835022449493,-0.1175115182995796,0.6205403208732605,0.4238384068012237,-0.0743502825498581,0.5490351319313049,0.4204732775688171,-0.0868184864521026,0.5979875326156616,0.4925954043865204,0.000519145920407027,0.5671830773353577,0.4907010495662689,-0.0005782829248346388,0.5927595496177673,0.6035955548286438,-0.0002732921857386,0.5665974617004395,0.6024392247200012,0.0035734625998884,0.5843138098716736,0.277563601732254,-0.2359356522560119,0.6186247915029526,0.5069979652762413,-0.1602452509105205,0.5485586524009705,0.507485069334507,-0.165917195379734,0.586555560429891,0.7145379583040873,0.1302997147043546,0.5698325236638387,0.7091158429781595,0.1427214195330937,,acercandose,frontal,
1.13,0.5803110599517822,0.2958740293979645,-0.2295494228601455,0.6132695078849792,0.3384022414684295,-0.1094290986657142,0.5560647249221802,0.3377011716365814,-0.1140953302383422,0.6206870675086975,0.4239433109760284,-0.0707704201340675,0.5496757626533508,0.4203945398330688,-0.0824453607201576,0.5981482863426208,0.492635041475296,0.0004953325842507184,0.5673958659172058,0.4907366931438446,-0.000554892176296562,0.5928642153739929,0.6046286821365356,-0.0043852049857378,0.5665978789329529,0.6033909320831299,0.0006495467969216,0.5847220778465271,0.2779343396425247,-0.2343621298670768,0.6188024878501892,0.5079549551010132,-0.1554482653737068,0.5487934201955795,0.5074880570173264,-0.162140280008316,0.5865541299184164,0.715666135152181,0.1286787142356237,0.5703723033269247,0.7103502949078878,0.1388554895917574,,acercandose,frontal,
1.17,0.5808039903640747,0.2960362434387207,-0.2317469269037246,0.6136013865470886,0.3383976519107818,-0.1104288101196289,0.5565037727355957,0.3375667333602905,-0.1160505935549736,0.620994508266449,0.4240711033344269,-0.0708074271678924,0.5500745177268982,0.4203396141529083,-0.083182580769062,0.5983424186706543,0.492666631937027,0.000684040947817266,0.5675709247589111,0.4907525181770324,-0.0007447793032042682,0.5928957462310791,0.6052898168563843,-0.0035050832666456,0.566595733165741,0.6042402386665344,0.0001758480939315,0.5851071953773499,0.2781654626131057,-0.236819489300251,0.6190084367990494,0.508972592651844,-0.1544242277741432,0.5488824546337128,0.507588118314743,-0.1625248566269874,0.5864690542221069,0.7156783938407898,0.1302169809738795,0.5705175995826721,0.711925725142161,0.1369205862283706,,acercandose,frontal,
1.2,0.5813502669334412,0.2959528267383575,-0.2337362021207809,0.6138455867767334,0.3384133279323578,-0.1125268042087555,0.5567024946212769,0.33744877576828,-0.1190705671906471,0.6214998960494995,0.4242747724056244,-0.0739537924528122,0.5501339435577393,0.4203204214572906,-0.0874115452170372,0.5986218452453613,0.4929513335227966,0.0007298523560166359,0.5677846670150757,0.4908792376518249,-0.0007909084670245647,0.5929602980613708,0.6058327555656433,-0.0017160528805106,0.5665910243988037,0.6060925126075745,0.0021612902637571,0.585577917098999,0.2780963093042373,-0.2386056050658226,0.619321659207344,0.5101938843727112,-0.1577282808721065,0.5489372611045837,0.5077342614531517,-0.1665582656860351,0.5863893230756124,0.715578536192576,0.1392166018486023,0.5706668098767599,0.7142937382062277,0.1378616591294606,,acercandose,frontal,
1.23,0.5818628072738647,0.2959005534648895,-0.237549141049385,0.6140918135643005,0.3385189175605774,-0.1132363006472587,0.5568119883537292,0.3373110890388489,-0.1253775805234909,0.6219517588615417,0.4247265458106994,-0.0756048858165741,0.5502142906188965,0.4202731251716614,-0.0957528799772262,0.5989322066307068,0.4948390126228332,0.001836257753893733,0.5679579973220825,0.4923822283744812,-0.0018887451151385903,0.5931801795959473,0.606971800327301,0.0025802643503993,0.5665733814239502,0.6068600416183472,0.0037362969014793,0.5860258936882019,0.2780452132225036,-0.2421424910426139,0.6197234094142914,0.5120318382978439,-0.1607488952577114,0.5489609837532043,0.5078664347529411,-0.1739512383937835,0.5863626996676127,0.7151250839233398,0.1529348567128181,0.5708156824111938,0.7160765131314596,0.1403137892484665,,acercandose,frontal,
1.27,0.5821448564529419,0.2959218025207519,-0.2170255631208419,0.6143072843551636,0.3387666046619415,-0.0961728617548942,0.5569158792495728,0.3372171521186828,-0.1113055869936943,0.6223973035812378,0.4250923991203308,-0.0574420429766178,0.5504047274589539,0.4202688634395599,-0.0829259008169174,0.599068820476532,0.4962644279003143,0.00281435064971447,0.5680391788482666,0.4936287999153137,-0.0028605926781892776,0.5933666825294495,0.607844889163971,0.002634639153257,0.5665424466133118,0.6078014969825745,0.0010806760983541,0.5862351655960083,0.2782049894332886,-0.2211926311254501,0.6198868155479431,0.5131297260522842,-0.1404309272766113,0.5490219295024872,0.5079685375094414,-0.1584684960544109,0.5862522125244141,0.714612623055776,0.1493926867842674,0.5711602171262106,0.7182926535606384,0.1318860823909441,,acercandose,frontal,
1.3,0.5825014114379883,0.2959378361701965,-0.2112150937318802,0.6144225597381592,0.3390040099620819,-0.0868237689137458,0.5568864345550537,0.3372146189212799,-0.107383020222187,0.6225152611732483,0.4253411889076233,-0.0493692569434642,0.5505398511886597,0.4203372895717621,-0.0818627700209617,0.5991808176040649,0.4973178505897522,0.004809684120118618,0.5681455135345459,0.4946950674057007,-0.004852780606597662,0.5933976769447327,0.608483612537384,0.0028258247766643,0.5665415525436401,0.6089622974395752,-0.0055334866046905,0.5865015685558319,0.2783101290464401,-0.2148822098970413,0.6200235933065414,0.5134332403540611,-0.1383047681301832,0.5490527004003525,0.5084407031536102,-0.1581316590309143,0.5862474242846171,0.7128990888595581,0.1582527408997217,0.5715528130531311,0.7206098039944967,0.1230540449420611,,acercandose,frontal,
1.33,0.5824378132820129,0.295932799577713,-0.2033239603042602,0.6144370436668396,0.3391861915588379,-0.0792920216917991,0.5568323135375977,0.3372385799884796,-0.1004948541522026,0.6226370930671692,0.4255709052085876,-0.0423922128975391,0.5505690574645996,0.4205318093299866,-0.0760636776685714,0.5993439555168152,0.4981236159801483,0.005796743091195822,0.5682661533355713,0.4956862330436706,-0.005832917056977749,0.5934017300605774,0.6088237762451172,0.0020091556943953,0.5665438175201416,0.6106309294700623,-0.0071893124841153,0.5864774525165558,0.278369727730751,-0.206753508746624,0.6201589405536652,0.5137250795960426,-0.1335676461458206,0.5490577071905136,0.5084590688347816,-0.1550967134535312,0.5862458546956381,0.711995800336202,0.1585962350169817,0.5717227856318156,0.7244979540506998,0.1108921294411023,,acercandose,frontal,
1.37,0.5823460221290588,0.2961810231208801,-0.1991323977708816,0.6144084334373474,0.3394188582897186,-0.0746826753020286,0.556796133518219,0.3373030424118042,-0.0950729995965957,0.6226605772972107,0.4259337186813354,-0.0353440977632999,0.5505710244178772,0.4209375381469726,-0.0703378617763519,0.5994006991386414,0.4985742568969726,0.006170516833662987,0.5682849287986755,0.4962870478630066,-0.006202617194503546,0.5933989882469177,0.6095893383026123,-0.0036033487413078,0.5665472745895386,0.612023651599884,-0.0061452551744878,0.5863912045955658,0.2786531299352646,-0.2027481257915497,0.6203376650810242,0.5140779167413712,-0.1268023326992988,0.5489724278450012,0.5085532739758492,-0.1521005071699619,0.5861591100692749,0.7106926838556925,0.1646000444889068,0.5719390511512756,0.7268824378649393,0.1089169345796108,,acercandose,frontal,
1.4,0.5819607973098755,0.2961636483669281,-0.1978482604026794,0.6143786311149597,0.3396849930286407,-0.0760885179042816,0.556780219078064,0.3374066948890686,-0.092175006866455,0.6226792335510254,0.4262294173240661,-0.0393664687871933,0.5505425333976746,0.4213345646858215,-0.0672522038221359,0.5994301438331604,0.4988092184066772,0.005954171530902386,0.5682819485664368,0.4965652525424957,-0.005985867232084274,0.5933796763420105,0.6098009347915649,-0.0028256261721253,0.5665949583053589,0.612114667892456,-0.0057867444120347,0.5860876500606537,0.2786503702402115,-0.2014136731624603,0.6205208450555801,0.5143876299262047,-0.1311551332473755,0.5486973375082016,0.5087630823254585,-0.1501635797321796,0.5860498547554016,0.7101975480715433,0.1690466552972793,0.5720146695772806,0.7283269564310709,0.1052766839663187,,acercandose,frontal,
1.43,0.5803254842758179,0.2961514294147491,-0.2144210189580917,0.6143282651901245,0.3398882448673248,-0.0945315062999725,0.5565522909164429,0.3376997411251068,-0.1003827527165412,0.6226488351821899,0.4265340566635132,-0.0609075352549552,0.550213634967804,0.4220007956027984,-0.0731896832585334,0.5994430184364319,0.4988898634910583,0.004083756357431412,0.5682491660118103,0.4966802299022674,-0.004101428668946028,0.5933767557144165,0.6097985506057739,0.0022668994497507,0.5666074752807617,0.6119518876075745,-0.0045105782337486,0.5848999559879303,0.2786344707012176,-0.2188933685421943,0.6206454932689667,0.5145900696516037,-0.1493442840874195,0.5486118495464325,0.509216882288456,-0.1573039293289184,0.5859078566233317,0.7102610071500143,0.1647109414140383,0.5720457235972086,0.7287228107452393,0.1077600171168645,,acercandose,frontal,
1.47,0.578723132610321,0.2965823113918304,-0.2278611660003662,0.614200234413147,0.3399867713451385,-0.1055843532085418,0.5560334920883179,0.3381649255752563,-0.1107099577784538,0.622629702091217,0.4267091751098633,-0.069668635725975,0.5495185852050781,0.4229301810264587,-0.0817066580057144,0.5994460582733154,0.4988543391227722,0.0022850169334560633,0.5682373642921448,0.4966959357261657,-0.0022944030351936817,0.5933133363723755,0.6094068288803101,0.0048985620960593,0.566678524017334,0.6115725040435791,-0.0044699166901409,0.5837162256240844,0.2789600372314453,-0.2329837575554847,0.620678260922432,0.5146002620458603,-0.1554272845387458,0.5483295619487762,0.5100815668702126,-0.1654304303228855,0.585804800192515,0.7102146744728088,0.1617860967914263,0.5720306436220804,0.7293622891108195,0.1029891495903333,,acercandose,frontal,
1.5,0.5776454210281372,0.2974510192871094,-0.2272346764802932,0.613910973072052,0.3399219810962677,-0.1037140488624572,0.555037796497345,0.3386776149272918,-0.1098946258425712,0.6225320100784302,0.4267161786556244,-0.0672027766704559,0.5487879514694214,0.4238147735595703,-0.0808965191245079,0.5994495749473572,0.4987280070781708,0.000892296782694757,0.5682311654090881,0.4966673851013183,-0.00089297752128914,0.5932080149650574,0.60859215259552,0.0031057957094162,0.5667935609817505,0.6111047863960266,-0.0046542673371732,0.5828520476818084,0.2793670564889908,-0.2323633715510368,0.6207151710987091,0.5145136043429375,-0.1542742699384689,0.5480034500360489,0.5114197283983231,-0.1644591242074966,0.585697591304779,0.7100859880447388,0.1502458155155182,0.5720121065775553,0.7303047378857931,0.0937402956187725,,acercandose,frontal,
1.53,0.5775337815284729,0.2974338829517364,-0.2267874628305435,0.6135143637657166,0.3397345244884491,-0.102635309100151,0.5542343854904175,0.3386993408203125,-0.1097172796726226,0.6221771240234375,0.426709234714508,-0.0652304291725158,0.5479910373687744,0.4239172339439392,-0.0805503353476524,0.5994300246238708,0.4980748295783996,0.0004464804078452289,0.5681480765342712,0.4964133501052856,-0.00044652773067355156,0.5931151509284973,0.6077426075935364,0.0007885603117756,0.5667938590049744,0.610922634601593,-0.0041232402436435,0.5824638366699219,0.2791408389806747,-0.2317732766270637,0.6207673847675323,0.5144466832280159,-0.1524752117693424,0.5474696010351181,0.5126139894127846,-0.1640017293393612,0.5856335957845052,0.7101206580797831,0.1443653454383214,0.5722055435180664,0.7306560079256693,0.0957867354154586,,acercandose,frontal,
1.57,0.5774521231651306,0.297175794839859,-0.225450113415718,0.6128807663917542,0.3391755819320678,-0.1014329269528389,0.553159236907959,0.3387570977210998,-0.1078417599201202,0.6218798756599426,0.4266039431095123,-0.0626784712076187,0.5468956828117371,0.4238758981227875,-0.0770061090588569,0.5993788838386536,0.4973069131374359,"-9,55E+10",0.5679611563682556,0.4962445497512817,"9,70E+10",0.5930190086364746,0.6070393323898315,-0.0035306522622704,0.5667750239372253,0.6108536124229431,-0.0038992366753518,0.5819482445716858,0.2787392973899841,-0.2298427537083625,0.6208512485027313,0.5143710672855377,-0.1466789469122886,0.546339601278305,0.5126933380961418,-0.159711591899395,0.5856314102808634,0.7100895047187805,0.1361968219280243,0.5723538001378378,0.7308788498242696,0.0926957763731479,,acercandose,frontal,
1.6,0.576977014541626,0.2958984076976776,-0.2233980596065521,0.6119194030761719,0.3380624949932098,-0.1013472154736518,0.5522647500038147,0.3387547135353088,-0.1043764874339103,0.6214007139205933,0.4260753989219665,-0.0616877377033233,0.5456815958023071,0.4238044619560241,-0.0730715841054916,0.5992114543914795,0.4962245225906372,-0.00046112440759316087,0.5677045583724976,0.496033251285553,0.0004639746039174497,0.5929597616195679,0.6061503291130066,-0.0126837315037846,0.566686749458313,0.6106741428375244,-0.0061833509244024,0.5812034428119659,0.2772201091051102,-0.2281341344118118,0.6208531856536865,0.5136672332882881,-0.1466077342629432,0.544889360666275,0.5126651078462601,-0.1557971164584159,0.5855793952941895,0.7095223863919576,0.129615639646848,0.5725292166074117,0.7311938206354777,0.0864687083909909,,acercandose,frontal,
1.63,0.5748904347419739,0.2952388823032379,-0.2289656549692154,0.6108590364456177,0.3370205163955688,-0.1086343899369239,0.5509663820266724,0.3386935293674469,-0.1081617921590805,0.6209377646446228,0.4254187345504761,-0.0687935203313827,0.5445685386657715,0.4235237836837768,-0.0742252692580223,0.5986237525939941,0.4955282807350158,-0.0007212169584818184,0.5669957399368286,0.495179146528244,0.0007139516528695822,0.5926018357276917,0.6063845753669739,-0.018178192898631,0.5664219260215759,0.6111946702003479,-0.0002221917529823,0.5790099322795867,0.2765918880701065,-0.2346791744232177,0.6208276301622391,0.5132168009877205,-0.154217068105936,0.5431753545999527,0.5126849040389061,-0.1563320085406303,0.5854492584864298,0.7096129258473715,0.1344695165753364,0.5724818110466003,0.7311785221099854,0.1018020895620187,,acercandose,frontal,
1.67,0.5723983645439148,0.2948716580867767,-0.2444074153900146,0.6098649501800537,0.3362823128700256,-0.1232282519340515,0.5492984056472778,0.3386781513690948,-0.1206924691796302,0.6203457117080688,0.4246899783611297,-0.0869578421115875,0.5437416434288025,0.4234106242656708,-0.0868189185857772,0.5979980230331421,0.494310587644577,-0.0008608837379142642,0.5661612749099731,0.4937865138053894,0.0008517750538885593,0.5925553441047668,0.6061764359474182,-0.0133140133693814,0.5662100315093994,0.6111299991607666,-0.0003537108423188,0.5765016257762909,0.2761457234621048,-0.2506739735603333,0.6208254843950272,0.5127191618084908,-0.1719242632389068,0.5421355664730072,0.51274723559618,-0.168852049857378,0.5853815674781799,0.7097986539204916,0.1333037738998731,0.5723480383555094,0.731089194615682,0.1038467610875765,,acercandose,frontal,
1.7,0.5702654719352722,0.2939971089363098,-0.243411898612976,0.608665943145752,0.3355702757835388,-0.1244802474975586,0.5478314161300659,0.3385340571403503,-0.118532083928585,0.6195526123046875,0.4237625896930694,-0.0901430025696754,0.5432011485099792,0.4229307174682617,-0.0846781283617019,0.597311794757843,0.4926715195178985,-0.0011885688873007894,0.5652128458023071,0.491998553276062,0.001177109545096755,0.5926312804222107,0.6060492396354675,-0.0119191072881221,0.5659815669059753,0.6104328632354736,0.0037715772632509,0.5744635462760925,0.2751171112060547,-0.2494401276111602,0.6208291351795197,0.5117906630039215,-0.1790967136621475,0.5412392020225525,0.5117030143737793,-0.1685012318193912,0.5853256980578104,0.7096171975135803,0.1373903105656305,0.5718734860420227,0.7299437324206034,0.1217045659820238,,acercandose,frontal,
1.73,0.5690422058105469,0.2936054766178131,-0.2490810304880142,0.6072485446929932,0.3352547883987427,-0.1243457496166229,0.545958399772644,0.3385711312294006,-0.1238059103488922,0.6183465719223022,0.4231702387332916,-0.0882636755704879,0.5423487424850464,0.4229253530502319,-0.0905525460839271,0.5969768762588501,0.4920729696750641,-0.0004837112792301923,0.5646801590919495,0.4917338192462921,0.00047338937292806804,0.5931466817855835,0.6060284376144409,-0.0041320524178445,0.5658200979232788,0.6091563105583191,0.0029709965456277,0.5732285618782044,0.2746263593435287,-0.2542728394269943,0.6207912415266037,0.5117288157343864,-0.1775531135499477,0.5407748222351074,0.5112533122301102,-0.1762848198413849,0.5853542486826578,0.7094269792238871,0.1535058865944544,0.571416179339091,0.7285619378089905,0.1217065155506134,,acercandose,frontal,
1.77,0.5679226517677307,0.2934957444667816,-0.2455655634403228,0.6063767075538635,0.3348422050476074,-0.1206049770116806,0.544938862323761,0.3385854661464691,-0.1218891963362693,0.6177526712417603,0.4225466847419739,-0.0835881978273391,0.5414084792137146,0.4229160845279693,-0.0894782692193985,0.596850574016571,0.4914098381996155,0.0004297276318538934,0.5644516944885254,0.4916554689407348,-0.00043018755968660116,0.594043493270874,0.6053564548492432,-0.0061583998613059,0.5655839443206787,0.609205961227417,0.0004147200961597,0.5720596551895142,0.2745668590068817,-0.2510894298553466,0.6207443624734879,0.5112425833940506,-0.1737830825150013,0.5401322096586227,0.5111870840191841,-0.1756792925298214,0.5854837497075399,0.7076898614565531,0.1595600470900535,0.5714697043100992,0.7283010681470236,0.1183758154511451,,acercandose,frontal,
1.8,0.5672373175621033,0.2934199571609497,-0.2386336624622345,0.6055710911750793,0.3345435857772827,-0.1116948872804641,0.5441539287567139,0.3386391699314117,-0.1149657070636749,0.6172078251838684,0.4218015074729919,-0.0721415728330612,0.5400328636169434,0.4232568144798279,-0.0823361352086067,0.5967959761619568,0.4915288388729095,0.0016494473675265908,0.5642020106315613,0.4924561679363251,-0.0016416053986176848,0.5951915383338928,0.6052940487861633,-0.0075314445421099,0.5653706192970276,0.6094740033149719,-0.0087258201092481,0.5712509691715241,0.2745313942432403,-0.2444307059049606,0.6206251978874207,0.5098970085382462,-0.1670108921825885,0.5391641706228256,0.5116022601723671,-0.1717554964125156,0.5858530402183533,0.705125073591868,0.1702662408351898,0.571722666422526,0.7285531560579935,0.103743424018224,,acercandose,frontal,
